id,name,score,SubmittedSet1,SubmittedSet2,SubmittedSet3,SubmittedSet4,SubmittedSet5,SubmittedSet6,SubmittedSet7,SubmittedSet8,SubmittedSet9,Problem1,Problem2,Problem3,Problem4,Problem5,Problem6,Problem7,Problem8,Problem9,Problem10,Problem11,Problem12,Problem13,Problem14,Problem15,Problem16,Problem17,Problem18,Problem19,Problem20,Problem21,Problem22,Problem23,Problem24,Problem25,Problem26,Problem27
013,Random Math,322,1,1,1,1,1,1,1,1,0,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,16,16,16,18,18,18,0,20,20,0,0,0
008,San Diego Math Circle,312,1,1,1,1,1,1,1,1,0,10,10,0,11,11,11,12,12,12,13,13,13,14,14,14,16,16,16,18,18,18,0,20,20,0,0,0
020,AlphaStar AIR,295,1,1,1,1,1,1,1,1,0,10,10,10,11,11,11,12,12,12,13,0,13,14,14,14,0,16,16,0,18,18,20,20,20,0,0,0
006,YEA Spice,282,1,1,1,1,1,1,1,0,0,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,16,16,16,18,18,18,0,0,0,0,0,0
010,Lynbrook Vikings,282,1,1,1,1,1,1,1,0,0,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,16,16,16,18,18,18,0,0,0,0,0,0
028,Saratoga,269,1,1,1,1,1,1,1,0,0,10,10,10,11,11,11,12,12,12,13,0,13,14,14,14,16,16,16,18,18,18,0,0,0,0,0,0
014,Gunn High: Roger Fan Club,268,1,1,1,1,1,1,1,0,0,10,10,10,11,11,11,12,12,12,13,13,13,14,0,14,16,16,16,18,18,18,0,0,0,0,0,0
036,AlphaStar EARTH,246,1,1,1,1,1,1,1,0,0,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,16,16,16,0,18,0,0,0,0,0,0,0
039,Canyon Crest Conspiracy,234,1,1,1,1,1,1,1,0,0,10,10,10,11,11,11,12,12,0,13,13,13,14,14,14,16,16,16,0,0,18,0,0,0,0,0,0
009,Saint Francis High School,215,1,1,1,1,1,1,0,0,0,10,10,10,11,11,11,12,12,12,13,0,13,14,14,14,16,16,16,0,0,0,0,0,0,0,0,0
011,Proof School,207,1,1,1,1,1,1,1,0,0,10,10,10,11,0,11,12,12,12,13,13,13,14,0,0,16,16,16,0,18,0,0,0,0,0,0,0
007,Quarry Lane Cougars,193,1,1,1,1,1,1,0,0,0,10,10,0,11,11,11,12,12,0,13,13,0,14,14,14,16,16,16,0,0,0,0,0,0,0,0,0
040,Homestead High Mustangs,177,1,1,1,1,1,1,0,0,0,10,10,10,0,0,11,12,12,12,13,0,13,14,14,14,16,0,16,0,0,0,0,0,0,0,0,0
031,BISV Bobcats,175,1,1,1,1,1,1,0,0,0,10,10,10,11,11,11,12,0,0,13,0,13,14,14,14,16,0,16,0,0,0,0,0,0,0,0,0
023,Harker Eagles,172,1,1,1,1,1,1,0,0,0,10,10,10,11,11,11,12,12,12,13,0,0,0,14,14,16,0,16,0,0,0,0,0,0,0,0,0
032,Amador Valley High School,166,1,1,1,1,1,0,0,0,0,10,10,10,11,11,11,12,12,12,13,13,13,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0
038,Mission San Jose,164,1,1,1,1,1,1,0,0,0,10,10,10,11,0,0,12,12,12,13,0,0,14,14,14,16,0,16,0,0,0,0,0,0,0,0,0
022,EDUBUS,155,1,1,1,1,1,1,1,0,0,10,10,0,11,0,0,12,12,12,13,0,13,14,14,0,0,0,16,0,18,0,0,0,0,0,0,0
012,TKA,141,1,1,1,1,1,0,0,0,0,10,10,10,11,11,11,12,12,0,13,0,13,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0
018,Athemath,132,1,1,1,1,1,0,0,0,0,10,10,0,11,0,11,12,12,12,13,0,13,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
029,DVHS,131,1,1,1,1,1,1,0,0,0,10,10,10,0,11,11,12,12,0,13,13,13,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
027,San Mateo Bearcats,129,1,1,1,1,1,0,0,0,0,10,10,10,11,0,11,12,12,12,13,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
041,Paly Trolls,129,1,1,1,1,1,0,0,0,0,10,10,10,11,0,11,12,12,12,13,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0
004,Menlo School,128,1,1,1,1,1,0,0,0,0,10,10,10,11,11,11,12,12,0,13,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0
017,LAHS,115,1,1,1,1,1,0,0,0,0,10,10,10,11,0,11,12,12,12,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005,LCHS-P,112,1,1,1,1,0,0,0,0,0,10,10,10,11,11,11,12,12,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
016,Irvington High Blue,104,1,1,1,1,0,0,0,0,0,10,10,0,11,0,11,12,12,12,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
025,Leland High: Almaden Platyπ,93,1,1,1,1,1,0,0,0,0,10,10,0,11,0,11,12,0,12,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001,CAMS,71,1,1,1,1,1,1,1,0,0,10,10,0,11,0,11,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
003,SCMC Limit Breakers,67,1,1,1,1,0,0,0,0,0,10,10,0,11,0,11,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
019,LCHS-Q,56,1,1,1,1,0,0,0,0,0,10,10,0,0,11,0,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015,West Ranch High School,54,1,1,1,1,1,0,0,0,0,10,10,0,11,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
026,Terra Linda High: Super Secret Math Club,47,1,1,1,1,1,1,1,0,0,10,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
033,SCHSMathletes,44,1,1,1,1,1,0,0,0,0,10,10,0,0,0,11,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
035,Mountain House Mustangs,44,1,1,1,1,0,0,0,0,0,10,10,0,11,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,Milpitas High: AP® Sleep Deprivation >:),43,1,1,1,0,0,0,0,0,0,10,10,0,11,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030,Lowell,33,1,1,1,1,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
021,Stratford Math Circles,20,1,1,1,1,1,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
024,Monte Vista: Allen's Apostles,20,1,1,1,1,1,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002,Los Gatos High School,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
037,Cupertino High Red,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
