id,fullName,name,,
00-1,,,,,
000,,BRO,,,
001,001 - CAMS,CAMS,,"001 - CAMS,CAMS"
002,002 - Los Gatos High School,Los Gatos High School,,"002 - Los Gatos High School,Los Gatos High School"
003,003 - SCMC Limit Breakers,SCMC Limit Breakers,,"003 - SCMC Limit Breakers,SCMC Limit Breakers"
004,004 - Menlo School,Menlo School,,"004 - Menlo School,Menlo School"
005,005 - LCHS-P,LCHS-P,,"005 - LCHS-P,LCHS-P"
006,006 - YEA Spice,YEA Spice,,"006 - YEA Spice,YEA Spice"
007,007 - Quarry Lane Cougars,Quarry Lane Cougars,,"007 - Quarry Lane Cougars,Quarry Lane Cougars"
008,008 - San Diego Math Circle,San Diego Math Circle,,"008 - San Diego Math Circle,San Diego Math Circle"
009,009 - Saint Francis High School,Saint Francis High School,,"009 - Saint Francis High School,Saint Francis High School"
010,010 - Lynbrook Vikings,Lynbrook Vikings,,"010 - Lynbrook Vikings,Lynbrook Vikings"
011,011 - Proof School,Proof School,,"011 - Proof School,Proof School"
012,012 - TKA,TKA,,"012 - TKA,TKA"
013,013 - Random Math,Random Math,,"013 - Random Math,Random Math"
014,014 - Gunn High: Roger Fan Club,Gunn High: Roger Fan Club,,"014 - Gunn High: Roger Fan Club,Gunn High: Roger Fan Club"
015,015 - West Ranch High School,West Ranch High School,,"015 - West Ranch High School,West Ranch High School"
016,016 - Irvington High Blue,Irvington High Blue,,"016 - Irvington High Blue,Irvington High Blue"
017,017 - LAHS,LAHS,,"017 - LAHS,LAHS"
018,018 - Athemath,Athemath,,"018 - Athemath,Athemath"
019,019 - LCHS-Q,LCHS-Q,,"019 - LCHS-Q,LCHS-Q"
020,020 - AlphaStar AIR,AlphaStar AIR,,"020 - AlphaStar AIR,AlphaStar AIR"
021,021 - Stratford Math Circles,Stratford Math Circles,,"021 - Stratford Math Circles,Stratford Math Circles"
022,022 - EDUBUS,EDUBUS,,"022 - EDUBUS,EDUBUS"
023,023 - Harker Eagles,Harker Eagles,,"023 - Harker Eagles,Harker Eagles"
024,024 - Monte Vista: Allen's Apostles,Monte Vista: Allen's Apostles,,"024 - Monte Vista: Allen's Apostles,Monte Vista: Allen's Apostles"
025,025 - Leland High: Almaden Platyπ,Leland High: Almaden Platyπ,,"025 - Leland High: Almaden Platyπ,Leland High: Almaden Platyπ"
026,026 - Terra Linda High: Super Secret Math Club,Terra Linda High: Super Secret Math Club,,"026 - Terra Linda High: Super Secret Math Club,Terra Linda High: Super Secret Math Club"
027,027 - San Mateo Bearcats,San Mateo Bearcats,,"027 - San Mateo Bearcats,San Mateo Bearcats"
028,028 - Saratoga,Saratoga,,"028 - Saratoga,Saratoga"
029,029 - DVHS,DVHS,,"029 - DVHS,DVHS"
030,030 - Lowell,Lowell,,"030 - Lowell,Lowell"
031,031 - BISV Bobcats,BISV Bobcats,,"031 - BISV Bobcats,BISV Bobcats"
032,032 - Amador Valley High School,Amador Valley High School,,"032 - Amador Valley High School,Amador Valley High School"
033,033 - SCHSMathletes,SCHSMathletes,,"033 - SCHSMathletes,SCHSMathletes"
034,034 - Milpitas High: AP® Sleep Deprivation >:),Milpitas High: AP® Sleep Deprivation >:),,"034 - Milpitas High: AP® Sleep Deprivation >:),Milpitas High: AP® Sleep Deprivation >:)"
035,035 - Mountain House Mustangs,Mountain House Mustangs,,"035 - Mountain House Mustangs,Mountain House Mustangs"
036,036 - AlphaStar EARTH,AlphaStar EARTH,,"036 - AlphaStar EARTH,AlphaStar EARTH"
037,037 - Cupertino High Red,Cupertino High Red,,"037 - Cupertino High Red,Cupertino High Red"
038,038 - Mission San Jose,Mission San Jose,,"038 - Mission San Jose,Mission San Jose"
039,039 - Canyon Crest Conspiracy,Canyon Crest Conspiracy,,"039 - Canyon Crest Conspiracy,Canyon Crest Conspiracy"
040,040 - Homestead High Mustangs,Homestead High Mustangs,,"040 - Homestead High Mustangs,Homestead High Mustangs"
041,041 - Paly Trolls,Paly Trolls,,"041 - Paly Trolls,Paly Trolls"
